,ZIP,STCOFIPS,RISK_SCORE,CFLD_RISKS,HRCN_RISKS
37623,74035,40113,10.23876737903558,,2.271876025829739
37624,74060,40113,10.23876737903558,,2.271876025829739
37625,74063,40113,10.23876737903558,,2.271876025829739
37626,74127,40113,10.23876737903558,,2.271876025829739
37627,74002,40113,10.23876737903558,,2.271876025829739
37628,74022,40113,10.23876737903558,,2.271876025829739
37629,74633,40113,10.23876737903558,,2.271876025829739
37630,74650,40113,10.23876737903558,,2.271876025829739
37631,74652,40113,10.23876737903558,,2.271876025829739
37632,74115,40113,10.23876737903558,,2.271876025829739
37633,74051,40113,10.23876737903558,,2.271876025829739
37634,74604,40113,10.23876737903558,,2.271876025829739
37635,74070,40113,10.23876737903558,,2.271876025829739
37636,74073,40113,10.23876737903558,,2.271876025829739
37637,74339,40115,21.17034949905664,,2.719236238361519
37638,74354,40115,21.17034949905664,,2.719236238361519
37639,74360,40115,21.17034949905664,,2.719236238361519
37640,74335,40115,21.17034949905664,,2.719236238361519
37641,74333,40115,21.17034949905664,,2.719236238361519
37642,74358,40115,21.17034949905664,,2.719236238361519
37643,74331,40115,21.17034949905664,,2.719236238361519
37644,74343,40115,21.17034949905664,,2.719236238361519
37645,74370,40115,21.17034949905664,,2.719236238361519
37646,74363,40115,21.17034949905664,,2.719236238361519
37647,74344,40115,21.17034949905664,,2.719236238361519
37648,74038,40117,8.491877289590434,,1.649251249548551
37649,74650,40117,8.491877289590434,,1.649251249548551
37650,73061,40117,8.491877289590434,,1.649251249548551
37651,74032,40117,8.491877289590434,,1.649251249548551
37652,74034,40117,8.491877289590434,,1.649251249548551
37653,74020,40117,8.491877289590434,,1.649251249548551
37654,74081,40117,8.491877289590434,,1.649251249548551
37655,74644,40117,8.491877289590434,,1.649251249548551
37656,74058,40117,8.491877289590434,,1.649251249548551
37657,74044,40117,8.491877289590434,,1.649251249548551
37658,74045,40117,8.491877289590434,,1.649251249548551
37659,74032,40119,8.85727076952722,,1.934525738856034
37660,74085,40119,8.85727076952722,,1.934525738856034
37661,74062,40119,8.85727076952722,,1.934525738856034
37662,74078,40119,8.85727076952722,,1.934525738856034
37663,74023,40119,8.85727076952722,,1.934525738856034
37664,74059,40119,8.85727076952722,,1.934525738856034
37665,73073,40119,8.85727076952722,,1.934525738856034
37666,74045,40119,8.85727076952722,,1.934525738856034
37667,74075,40119,8.85727076952722,,1.934525738856034
37668,73027,40119,8.85727076952722,,1.934525738856034
37669,74824,40119,8.85727076952722,,1.934525738856034
37670,74074,40119,8.85727076952722,,1.934525738856034
37671,74076,40119,8.85727076952722,,1.934525738856034
37672,74030,40119,8.85727076952722,,1.934525738856034
37673,73063,40119,8.85727076952722,,1.934525738856034
37674,74077,40119,8.85727076952722,,1.934525738856034
37675,74528,40121,15.473345399789986,,3.950003254005151
37676,74536,40121,15.473345399789986,,3.950003254005151
37677,74425,40121,15.473345399789986,,3.950003254005151
37678,74430,40121,15.473345399789986,,3.950003254005151
37679,74442,40121,15.473345399789986,,3.950003254005151
37680,74432,40121,15.473345399789986,,3.950003254005151
37681,74565,40121,15.473345399789986,,3.950003254005151
37682,74501,40121,15.473345399789986,,3.950003254005151
37683,74462,40121,15.473345399789986,,3.950003254005151
37684,74522,40121,15.473345399789986,,3.950003254005151
37685,74560,40121,15.473345399789986,,3.950003254005151
37686,74570,40121,15.473345399789986,,3.950003254005151
37687,74576,40121,15.473345399789986,,3.950003254005151
37688,74529,40121,15.473345399789986,,3.950003254005151
37689,74546,40121,15.473345399789986,,3.950003254005151
37690,74561,40121,15.473345399789986,,3.950003254005151
37691,74553,40121,15.473345399789986,,3.950003254005151
37692,74547,40121,15.473345399789986,,3.950003254005151
37693,74554,40121,15.473345399789986,,3.950003254005151
37694,74844,40123,16.322712840496003,,2.006236385538265
37695,74842,40123,16.322712840496003,,2.006236385538265
37696,74825,40123,16.322712840496003,,2.006236385538265
37697,74865,40123,16.322712840496003,,2.006236385538265
37698,74820,40123,16.322712840496003,,2.006236385538265
37699,74871,40123,16.322712840496003,,2.006236385538265
37700,74843,40123,16.322712840496003,,2.006236385538265
37701,74821,40123,16.322712840496003,,2.006236385538265
37702,74801,40125,18.828115566922133,,2.801193288319001
37703,74802,40125,18.828115566922133,,2.801193288319001
37704,74851,40125,18.828115566922133,,2.801193288319001
37705,74878,40125,18.828115566922133,,2.801193288319001
37706,74866,40125,18.828115566922133,,2.801193288319001
37707,74857,40125,18.828115566922133,,2.801193288319001
37708,73051,40125,18.828115566922133,,2.801193288319001
37709,74079,40125,18.828115566922133,,2.801193288319001
37710,73045,40125,18.828115566922133,,2.801193288319001
37711,74804,40125,18.828115566922133,,2.801193288319001
37712,74855,40125,18.828115566922133,,2.801193288319001
37713,74852,40125,18.828115566922133,,2.801193288319001
37714,74854,40125,18.828115566922133,,2.801193288319001
37715,74826,40125,18.828115566922133,,2.801193288319001
37716,74864,40125,18.828115566922133,,2.801193288319001
37717,74849,40125,18.828115566922133,,2.801193288319001
37718,74840,40125,18.828115566922133,,2.801193288319001
37719,74873,40125,18.828115566922133,,2.801193288319001
37720,74536,40127,11.355456194564104,,2.545082669096488
37721,74523,40127,11.355456194564104,,2.545082669096488
37722,74557,40127,11.355456194564104,,2.545082669096488
37723,74558,40127,11.355456194564104,,2.545082669096488
37724,74574,40127,11.355456194564104,,2.545082669096488
37725,74543,40127,11.355456194564104,,2.545082669096488
37726,74562,40127,11.355456194564104,,2.545082669096488
37727,74521,40127,11.355456194564104,,2.545082669096488
37728,74567,40127,11.355456194564104,,2.545082669096488
37729,73638,40129,6.151703189993932,,0.767818972414856
37730,73654,40129,6.151703189993932,,0.767818972414856
37731,73666,40129,6.151703189993932,,0.767818972414856
37732,73644,40129,6.151703189993932,,0.767818972414856
37733,73660,40129,6.151703189993932,,0.767818972414856
37734,73628,40129,6.151703189993932,,0.767818972414856
37735,73642,40129,6.151703189993932,,0.767818972414856
37736,73662,40129,6.151703189993932,,0.767818972414856
37737,73650,40129,6.151703189993932,,0.767818972414856
37738,74048,40131,10.452928397902715,,2.10678399069684
37739,74332,40131,10.452928397902715,,2.10678399069684
37740,74053,40131,10.452928397902715,,2.10678399069684
37741,74021,40131,10.452928397902715,,2.10678399069684
37742,74080,40131,10.452928397902715,,2.10678399069684
37743,74017,40131,10.452928397902715,,2.10678399069684
37744,74055,40131,10.452928397902715,,2.10678399069684
37745,74116,40131,10.452928397902715,,2.10678399069684
37746,74036,40131,10.452928397902715,,2.10678399069684
37747,74016,40131,10.452928397902715,,2.10678399069684
37748,74018,40131,10.452928397902715,,2.10678399069684
37749,74031,40131,10.452928397902715,,2.10678399069684
37750,74019,40131,10.452928397902715,,2.10678399069684
37751,74015,40131,10.452928397902715,,2.10678399069684
37752,74830,40133,16.88786950611829,,2.41387508273229
37753,74848,40133,16.88786950611829,,2.41387508273229
37754,74854,40133,16.88786950611829,,2.41387508273229
37755,74859,40133,16.88786950611829,,2.41387508273229
37756,74849,40133,16.88786950611829,,2.41387508273229
37757,74867,40133,16.88786950611829,,2.41387508273229
37758,74884,40133,16.88786950611829,,2.41387508273229
37759,74840,40133,16.88786950611829,,2.41387508273229
37760,74837,40133,16.88786950611829,,2.41387508273229
37761,74804,40133,16.88786950611829,,2.41387508273229
37762,74868,40133,16.88786950611829,,2.41387508273229
37763,74962,40135,15.484285914965447,,4.154557014593693
37764,74435,40135,15.484285914965447,,4.154557014593693
37765,74945,40135,15.484285914965447,,4.154557014593693
37766,74954,40135,15.484285914965447,,4.154557014593693
37767,74946,40135,15.484285914965447,,4.154557014593693
37768,74948,40135,15.484285914965447,,4.154557014593693
37769,74955,40135,15.484285914965447,,4.154557014593693
37770,74936,40135,15.484285914965447,,4.154557014593693
37771,74931,40135,15.484285914965447,,4.154557014593693
37772,73529,40137,10.782709675247284,,1.695909106472159
37773,73491,40137,10.782709675247284,,1.695909106472159
37774,73055,40137,10.782709675247284,,1.695909106472159
37775,73442,40137,10.782709675247284,,1.695909106472159
37776,73533,40137,10.782709675247284,,1.695909106472159
37777,73425,40137,10.782709675247284,,1.695909106472159
37778,73944,40139,17.031046740792416,,
37779,73901,40139,17.031046740792416,,
37780,73942,40139,17.031046740792416,,
37781,73949,40139,17.031046740792416,,
37782,73939,40139,17.031046740792416,,
37783,73945,40139,17.031046740792416,,
37784,73951,40139,17.031046740792416,,
37785,73555,40141,9.69066788279926,,1.531074298172609
37786,73552,40141,9.69066788279926,,1.531074298172609
37787,73570,40141,9.69066788279926,,1.531074298172609
37788,73530,40141,9.69066788279926,,1.531074298172609
37789,73551,40141,9.69066788279926,,1.531074298172609
37790,73542,40141,9.69066788279926,,1.531074298172609
37791,73546,40141,9.69066788279926,,1.531074298172609
37792,73553,40141,9.69066788279926,,1.531074298172609
37793,74055,40143,30.183904079608357,,5.695945430214102
37794,74011,40143,30.183904079608357,,5.695945430214102
37795,74127,40143,30.183904079608357,,5.695945430214102
37796,74136,40143,30.183904079608357,,5.695945430214102
37797,74104,40143,30.183904079608357,,5.695945430214102
37798,74013,40143,30.183904079608357,,5.695945430214102
37799,74193,40143,30.183904079608357,,5.695945430214102
37800,74044,40143,30.183904079608357,,5.695945430214102
37801,74012,40143,30.183904079608357,,5.695945430214102
37802,74021,40143,30.183904079608357,,5.695945430214102
37803,74037,40143,30.183904079608357,,5.695945430214102
37804,74110,40143,30.183904079608357,,5.695945430214102
37805,74145,40143,30.183904079608357,,5.695945430214102
37806,74159,40143,30.183904079608357,,5.695945430214102
37807,74148,40143,30.183904079608357,,5.695945430214102
37808,74106,40143,30.183904079608357,,5.695945430214102
37809,74108,40143,30.183904079608357,,5.695945430214102
37810,74070,40143,30.183904079608357,,5.695945430214102
37811,74128,40143,30.183904079608357,,5.695945430214102
37812,74117,40143,30.183904079608357,,5.695945430214102
37813,74171,40143,30.183904079608357,,5.695945430214102
37814,74043,40143,30.183904079608357,,5.695945430214102
37815,74133,40143,30.183904079608357,,5.695945430214102
37816,74112,40143,30.183904079608357,,5.695945430214102
37817,74129,40143,30.183904079608357,,5.695945430214102
37818,74134,40143,30.183904079608357,,5.695945430214102
37819,74126,40143,30.183904079608357,,5.695945430214102
37820,74153,40143,30.183904079608357,,5.695945430214102
37821,74152,40143,30.183904079608357,,5.695945430214102
37822,74172,40143,30.183904079608357,,5.695945430214102
37823,74053,40143,30.183904079608357,,5.695945430214102
37824,74182,40143,30.183904079608357,,5.695945430214102
37825,74008,40143,30.183904079608357,,5.695945430214102
37826,74135,40143,30.183904079608357,,5.695945430214102
37827,74107,40143,30.183904079608357,,5.695945430214102
37828,74114,40143,30.183904079608357,,5.695945430214102
37829,74147,40143,30.183904079608357,,5.695945430214102
37830,74155,40143,30.183904079608357,,5.695945430214102
37831,74156,40143,30.183904079608357,,5.695945430214102
37832,74192,40143,30.183904079608357,,5.695945430214102
37833,74436,40143,30.183904079608357,,5.695945430214102
37834,74066,40143,30.183904079608357,,5.695945430214102
37835,74186,40143,30.183904079608357,,5.695945430214102
37836,74033,40143,30.183904079608357,,5.695945430214102
37837,74063,40143,30.183904079608357,,5.695945430214102
37838,74116,40143,30.183904079608357,,5.695945430214102
37839,74103,40143,30.183904079608357,,5.695945430214102
37840,74130,40143,30.183904079608357,,5.695945430214102
37841,74132,40143,30.183904079608357,,5.695945430214102
37842,74150,40143,30.183904079608357,,5.695945430214102
37843,74131,40143,30.183904079608357,,5.695945430214102
37844,74157,40143,30.183904079608357,,5.695945430214102
37845,74149,40143,30.183904079608357,,5.695945430214102
37846,74047,40143,30.183904079608357,,5.695945430214102
37847,74137,40143,30.183904079608357,,5.695945430214102
37848,74101,40143,30.183904079608357,,5.695945430214102
37849,74073,40143,30.183904079608357,,5.695945430214102
37850,74120,40143,30.183904079608357,,5.695945430214102
37851,74146,40143,30.183904079608357,,5.695945430214102
37852,74015,40143,30.183904079608357,,5.695945430214102
37853,74158,40143,30.183904079608357,,5.695945430214102
37854,74014,40143,30.183904079608357,,5.695945430214102
37855,74187,40143,30.183904079608357,,5.695945430214102
37856,74141,40143,30.183904079608357,,5.695945430214102
37857,74105,40143,30.183904079608357,,5.695945430214102
37858,74115,40143,30.183904079608357,,5.695945430214102
37859,74119,40143,30.183904079608357,,5.695945430214102
37860,74170,40143,30.183904079608357,,5.695945430214102
37861,74050,40143,30.183904079608357,,5.695945430214102
37862,74169,40143,30.183904079608357,,5.695945430214102
37863,74015,40145,10.297642780705626,,1.976257197685183
37864,74429,40145,10.297642780705626,,1.976257197685183
37865,74108,40145,10.297642780705626,,1.976257197685183
37866,74436,40145,10.297642780705626,,1.976257197685183
37867,74337,40145,10.297642780705626,,1.976257197685183
37868,74014,40145,10.297642780705626,,1.976257197685183
37869,74434,40145,10.297642780705626,,1.976257197685183
37870,74446,40145,10.297642780705626,,1.976257197685183
37871,74458,40145,10.297642780705626,,1.976257197685183
37872,74008,40145,10.297642780705626,,1.976257197685183
37873,74467,40145,10.297642780705626,,1.976257197685183
37874,74403,40145,10.297642780705626,,1.976257197685183
37875,74454,40145,10.297642780705626,,1.976257197685183
37876,74352,40145,10.297642780705626,,1.976257197685183
37877,74036,40145,10.297642780705626,,1.976257197685183
37878,74080,40147,12.907365522591505,,2.515464848190948
37879,74029,40147,12.907365522591505,,2.515464848190948
37880,74022,40147,12.907365522591505,,2.515464848190948
37881,74005,40147,12.907365522591505,,2.515464848190948
37882,74070,40147,12.907365522591505,,2.515464848190948
37883,74061,40147,12.907365522591505,,2.515464848190948
37884,74051,40147,12.907365522591505,,2.515464848190948
37885,74083,40147,12.907365522591505,,2.515464848190948
37886,74021,40147,12.907365522591505,,2.515464848190948
37887,74082,40147,12.907365522591505,,2.515464848190948
37888,74006,40147,12.907365522591505,,2.515464848190948
37889,74003,40147,12.907365522591505,,2.515464848190948
37890,73664,40149,7.402544459003036,,1.077364138422249
37891,73041,40149,7.402544459003036,,1.077364138422249
37892,73632,40149,7.402544459003036,,1.077364138422249
37893,73601,40149,7.402544459003036,,1.077364138422249
37894,73647,40149,7.402544459003036,,1.077364138422249
37895,73661,40149,7.402544459003036,,1.077364138422249
37896,73641,40149,7.402544459003036,,1.077364138422249
37897,73024,40149,7.402544459003036,,1.077364138422249
37898,73626,40149,7.402544459003036,,1.077364138422249
37899,73622,40149,7.402544459003036,,1.077364138422249
37900,73624,40149,7.402544459003036,,1.077364138422249
37901,73021,40149,7.402544459003036,,1.077364138422249
37902,73062,40149,7.402544459003036,,1.077364138422249
37903,73717,40151,6.29860346762249,,1.158249894564595
37904,73842,40151,6.29860346762249,,1.158249894564595
37905,73729,40151,6.29860346762249,,1.158249894564595
37906,73726,40151,6.29860346762249,,1.158249894564595
37907,73860,40151,6.29860346762249,,1.158249894564595
37908,73731,40151,6.29860346762249,,1.158249894564595
37909,73716,40151,6.29860346762249,,1.158249894564595
37910,73746,40151,6.29860346762249,,1.158249894564595
37911,73857,40153,6.32991770642198,,1.091401151817105
37912,73841,40153,6.32991770642198,,1.091401151817105
37913,73801,40153,6.32991770642198,,1.091401151817105
37914,73840,40153,6.32991770642198,,1.091401151817105
37915,73853,40153,6.32991770642198,,1.091401151817105
37916,73852,40153,6.32991770642198,,1.091401151817105
37917,97814,41001,11.01656503450098,,
37918,97837,41001,11.01656503450098,,
37919,97819,41001,11.01656503450098,,
37920,97833,41001,11.01656503450098,,
37921,97834,41001,11.01656503450098,,
37922,97907,41001,11.01656503450098,,
37923,97877,41001,11.01656503450098,,
37924,97840,41001,11.01656503450098,,
37925,97870,41001,11.01656503450098,,
37926,97883,41001,11.01656503450098,,
37927,97905,41001,11.01656503450098,,
37928,97867,41001,11.01656503450098,,
37929,97884,41001,11.01656503450098,,
37930,97321,41003,10.949853038311383,0.0,
37931,97370,41003,10.949853038311383,0.0,
37932,97456,41003,10.949853038311383,0.0,
37933,97361,41003,10.949853038311383,0.0,
37934,97330,41003,10.949853038311383,0.0,
37935,97339,41003,10.949853038311383,0.0,
37936,97333,41003,10.949853038311383,0.0,
37937,97331,41003,10.949853038311383,0.0,
37938,97326,41003,10.949853038311383,0.0,
37939,97324,41003,10.949853038311383,0.0,
37940,97448,41003,10.949853038311383,0.0,
37941,97034,41005,16.48753320933808,2.92206061945377,
37942,97049,41005,16.48753320933808,2.92206061945377,
37943,97071,41005,16.48753320933808,2.92206061945377,
37944,97019,41005,16.48753320933808,2.92206061945377,
37945,97362,41005,16.48753320933808,2.92206061945377,
37946,97086,41005,16.48753320933808,2.92206061945377,
37947,97017,41005,16.48753320933808,2.92206061945377,
37948,97202,41005,16.48753320933808,2.92206061945377,
37949,97080,41005,16.48753320933808,2.92206061945377,
37950,97089,41005,16.48753320933808,2.92206061945377,
37951,97022,41005,16.48753320933808,2.92206061945377,
37952,97042,41005,16.48753320933808,2.92206061945377,
37953,97267,41005,16.48753320933808,2.92206061945377,
37954,97023,41005,16.48753320933808,2.92206061945377,
37955,97015,41005,16.48753320933808,2.92206061945377,
37956,97062,41005,16.48753320933808,2.92206061945377,
37957,97009,41005,16.48753320933808,2.92206061945377,
37958,97011,41005,16.48753320933808,2.92206061945377,
37959,97032,41005,16.48753320933808,2.92206061945377,
37960,97140,41005,16.48753320933808,2.92206061945377,
37961,97132,41005,16.48753320933808,2.92206061945377,
37962,97038,41005,16.48753320933808,2.92206061945377,
37963,97206,41005,16.48753320933808,2.92206061945377,
37964,97268,41005,16.48753320933808,2.92206061945377,
37965,97028,41005,16.48753320933808,2.92206061945377,
37966,97269,41005,16.48753320933808,2.92206061945377,
37967,97068,41005,16.48753320933808,2.92206061945377,
37968,97067,41005,16.48753320933808,2.92206061945377,
37969,97055,41005,16.48753320933808,2.92206061945377,
37970,97004,41005,16.48753320933808,2.92206061945377,
37971,97036,41005,16.48753320933808,2.92206061945377,
37972,97375,41005,16.48753320933808,2.92206061945377,
37973,97222,41005,16.48753320933808,2.92206061945377,
37974,97219,41005,16.48753320933808,2.92206061945377,
37975,97070,41005,16.48753320933808,2.92206061945377,
37976,97013,41005,16.48753320933808,2.92206061945377,
37977,97027,41005,16.48753320933808,2.92206061945377,
37978,97035,41005,16.48753320933808,2.92206061945377,
37979,97045,41005,16.48753320933808,2.92206061945377,
37980,97002,41005,16.48753320933808,2.92206061945377,
37981,97110,41007,26.96096108424908,64.16240127710459,
37982,97102,41007,26.96096108424908,64.16240127710459,
37983,97103,41007,26.96096108424908,64.16240127710459,
37984,97131,41007,26.96096108424908,64.16240127710459,
37985,97016,41007,26.96096108424908,64.16240127710459,
37986,97121,41007,26.96096108424908,64.16240127710459,
37987,97145,41007,26.96096108424908,64.16240127710459,
37988,97138,41007,26.96096108424908,64.16240127710459,
37989,97146,41007,26.96096108424908,64.16240127710459,
37990,97054,41009,13.41634351643468,27.673951530270063,
37991,97056,41009,13.41634351643468,27.673951530270063,
37992,97053,41009,13.41634351643468,27.673951530270063,
37993,97064,41009,13.41634351643468,27.673951530270063,
37994,97051,41009,13.41634351643468,27.673951530270063,
37995,97231,41009,13.41634351643468,27.673951530270063,
37996,97016,41009,13.41634351643468,27.673951530270063,
37997,97018,41009,13.41634351643468,27.673951530270063,
37998,97048,41009,13.41634351643468,27.673951530270063,
37999,97423,41011,28.778543110720527,53.815923020564405,
38000,97458,41011,28.778543110720527,53.815923020564405,
38001,97459,41011,28.778543110720527,53.815923020564405,
38002,97420,41011,28.778543110720527,53.815923020564405,
38003,97411,41011,28.778543110720527,53.815923020564405,
38004,97414,41011,28.778543110720527,53.815923020564405,
38005,97407,41011,28.778543110720527,53.815923020564405,
38006,97466,41011,28.778543110720527,53.815923020564405,
38007,97449,41011,28.778543110720527,53.815923020564405,
38008,97450,41011,28.778543110720527,53.815923020564405,
38009,97701,41013,9.474962327331376,,
38010,97753,41013,9.474962327331376,,
38011,97760,41013,9.474962327331376,,
38012,97752,41013,9.474962327331376,,
38013,97751,41013,9.474962327331376,,
38014,97754,41013,9.474962327331376,,
38015,97756,41013,9.474962327331376,,
38016,97450,41015,23.26002529975096,20.49508876657511,
38017,97491,41015,23.26002529975096,20.49508876657511,
38018,97415,41015,23.26002529975096,20.49508876657511,
38019,97476,41015,23.26002529975096,20.49508876657511,
38020,97465,41015,23.26002529975096,20.49508876657511,
38021,97406,41015,23.26002529975096,20.49508876657511,
38022,97464,41015,23.26002529975096,20.49508876657511,
38023,97444,41015,23.26002529975096,20.49508876657511,
38024,97756,41017,12.059804306957004,,
38025,97708,41017,12.059804306957004,,
38026,97709,41017,12.059804306957004,,
38027,97760,41017,12.059804306957004,,
38028,97759,41017,12.059804306957004,,
38029,97712,41017,12.059804306957004,,
38030,97702,41017,12.059804306957004,,
38031,97707,41017,12.059804306957004,,
38032,97703,41017,12.059804306957004,,
38033,97701,41017,12.059804306957004,,
38034,97739,41017,12.059804306957004,,
38035,97436,41019,24.604415224845376,30.620879899639935,
38036,97495,41019,24.604415224845376,30.620879899639935,
38037,97473,41019,24.604415224845376,30.620879899639935,
38038,97494,41019,24.604415224845376,30.620879899639935,
38039,97457,41019,24.604415224845376,30.620879899639935,
38040,97469,41019,24.604415224845376,30.620879899639935,
38041,97442,41019,24.604415224845376,30.620879899639935,
38042,97467,41019,24.604415224845376,30.620879899639935,
38043,97481,41019,24.604415224845376,30.620879899639935,
38044,97432,41019,24.604415224845376,30.620879899639935,
38045,97499,41019,24.604415224845376,30.620879899639935,
38046,97486,41019,24.604415224845376,30.620879899639935,
38047,97443,41019,24.604415224845376,30.620879899639935,
38048,97424,41019,24.604415224845376,30.620879899639935,
38049,97484,41019,24.604415224845376,30.620879899639935,
38050,97731,41019,24.604415224845376,30.620879899639935,
38051,97459,41019,24.604415224845376,30.620879899639935,
38052,97435,41019,24.604415224845376,30.620879899639935,
38053,97429,41019,24.604415224845376,30.620879899639935,
38054,97462,41019,24.604415224845376,30.620879899639935,
38055,97493,41019,24.604415224845376,30.620879899639935,
38056,97470,41019,24.604415224845376,30.620879899639935,
38057,97471,41019,24.604415224845376,30.620879899639935,
38058,97496,41019,24.604415224845376,30.620879899639935,
38059,97416,41019,24.604415224845376,30.620879899639935,
38060,97447,41019,24.604415224845376,30.620879899639935,
38061,97479,41019,24.604415224845376,30.620879899639935,
38062,97441,41019,24.604415224845376,30.620879899639935,
38063,97410,41019,24.604415224845376,30.620879899639935,
38064,97417,41019,24.604415224845376,30.620879899639935,
38065,97812,41021,4.732806681439131,,
38066,97823,41021,4.732806681439131,,
38067,97830,41021,4.732806681439131,,
38068,97843,41021,4.732806681439131,,
38069,97817,41023,12.36493141321474,,
38070,97825,41023,12.36493141321474,,
38071,97869,41023,12.36493141321474,,
38072,97848,41023,12.36493141321474,,
38073,97873,41023,12.36493141321474,,
38074,97865,41023,12.36493141321474,,
38075,97856,41023,12.36493141321474,,
38076,97877,41023,12.36493141321474,,
38077,97820,41023,12.36493141321474,,
38078,97845,41023,12.36493141321474,,
38079,97864,41023,12.36493141321474,,
38080,97904,41025,5.882274453812097,,
38081,97736,41025,5.882274453812097,,
38082,97720,41025,5.882274453812097,,
38083,97732,41025,5.882274453812097,,
38084,97721,41025,5.882274453812097,,
38085,97758,41025,5.882274453812097,,
38086,97738,41025,5.882274453812097,,
38087,97722,41025,5.882274453812097,,
38088,97710,41025,5.882274453812097,,
38089,97014,41027,8.00011997018211,,
38090,97044,41027,8.00011997018211,,
38091,97031,41027,8.00011997018211,,
38092,97041,41027,8.00011997018211,,
38093,97503,41029,22.3316275379223,,
38094,97540,41029,22.3316275379223,,
38095,97501,41029,22.3316275379223,,
38096,97539,41029,22.3316275379223,,
38097,97526,41029,22.3316275379223,,
38098,97536,41029,22.3316275379223,,
38099,97524,41029,22.3316275379223,,
38100,97537,41029,22.3316275379223,,
38101,97525,41029,22.3316275379223,,
38102,97530,41029,22.3316275379223,,
38103,97522,41029,22.3316275379223,,
38104,97541,41029,22.3316275379223,,
38105,97504,41029,22.3316275379223,,
38106,97520,41029,22.3316275379223,,
38107,97502,41029,22.3316275379223,,
38108,97527,41029,22.3316275379223,,
38109,97535,41029,22.3316275379223,,
38110,97497,41029,22.3316275379223,,
38111,97760,41031,8.600741559554633,,
38112,97730,41031,8.600741559554633,,
38113,97761,41031,8.600741559554633,,
38114,97711,41031,8.600741559554633,,
38115,97741,41031,8.600741559554633,,
38116,97734,41031,8.600741559554633,,
38117,97759,41031,8.600741559554633,,
38118,97543,41033,19.432562815654496,,
38119,97530,41033,19.432562815654496,,
38120,97538,41033,19.432562815654496,,
38121,97528,41033,19.432562815654496,,
38122,97527,41033,19.432562815654496,,
38123,97531,41033,19.432562815654496,,
38124,97544,41033,19.432562815654496,,
38125,97497,41033,19.432562815654496,,
38126,97532,41033,19.432562815654496,,
38127,97523,41033,19.432562815654496,,
38128,97533,41033,19.432562815654496,,
38129,97534,41033,19.432562815654496,,
38130,97526,41033,19.432562815654496,,
38131,97601,41035,14.150028053728157,,
38132,97603,41035,14.150028053728157,,
38133,97624,41035,14.150028053728157,,
38134,97634,41035,14.150028053728157,,
38135,97604,41035,14.150028053728157,,
38136,97627,41035,14.150028053728157,,
38137,97622,41035,14.150028053728157,,
38138,97625,41035,14.150028053728157,,
38139,97633,41035,14.150028053728157,,
38140,97737,41035,14.150028053728157,,
38141,97731,41035,14.150028053728157,,
38142,97623,41035,14.150028053728157,,
38143,97639,41035,14.150028053728157,,
38144,97632,41035,14.150028053728157,,
38145,97621,41035,14.150028053728157,,
38146,97733,41035,14.150028053728157,,
38147,97626,41035,14.150028053728157,,
38148,97739,41035,14.150028053728157,,
38149,97602,41035,14.150028053728157,,
38150,97641,41037,6.362961989749642,,
38151,97620,41037,6.362961989749642,,
38152,97638,41037,6.362961989749642,,
38153,97735,41037,6.362961989749642,,
38154,97636,41037,6.362961989749642,,
38155,97635,41037,6.362961989749642,,
38156,97637,41037,6.362961989749642,,
38157,97630,41037,6.362961989749642,,
38158,97640,41037,6.362961989749642,,
38159,97478,41039,25.148823731588415,20.611306933618057,
38160,97404,41039,25.148823731588415,20.611306933618057,
38161,97452,41039,25.148823731588415,20.611306933618057,
38162,97430,41039,25.148823731588415,20.611306933618057,
38163,97403,41039,25.148823731588415,20.611306933618057,
38164,97455,41039,25.148823731588415,20.611306933618057,
38165,97498,41039,25.148823731588415,20.611306933618057,
38166,97489,41039,25.148823731588415,20.611306933618057,
38167,97456,41039,25.148823731588415,20.611306933618057,
38168,97434,41039,25.148823731588415,20.611306933618057,
38169,97490,41039,25.148823731588415,20.611306933618057,
38170,97413,41039,25.148823731588415,20.611306933618057,
38171,97438,41039,25.148823731588415,20.611306933618057,
38172,97453,41039,25.148823731588415,20.611306933618057,
38173,97324,41039,25.148823731588415,20.611306933618057,
38174,97448,41039,25.148823731588415,20.611306933618057,
38175,97431,41039,25.148823731588415,20.611306933618057,
38176,97477,41039,25.148823731588415,20.611306933618057,
38177,97475,41039,25.148823731588415,20.611306933618057,
38178,97493,41039,25.148823731588415,20.611306933618057,
38179,97401,41039,25.148823731588415,20.611306933618057,
38180,97405,41039,25.148823731588415,20.611306933618057,
38181,97492,41039,25.148823731588415,20.611306933618057,
38182,97488,41039,25.148823731588415,20.611306933618057,
38183,97487,41039,25.148823731588415,20.611306933618057,
38184,97463,41039,25.148823731588415,20.611306933618057,
38185,97419,41039,25.148823731588415,20.611306933618057,
38186,97439,41039,25.148823731588415,20.611306933618057,
38187,97437,41039,25.148823731588415,20.611306933618057,
38188,97402,41039,25.148823731588415,20.611306933618057,
38189,97408,41039,25.148823731588415,20.611306933618057,
38190,97451,41039,25.148823731588415,20.611306933618057,
38191,97412,41039,25.148823731588415,20.611306933618057,
38192,97440,41039,25.148823731588415,20.611306933618057,
38193,97446,41039,25.148823731588415,20.611306933618057,
38194,97409,41039,25.148823731588415,20.611306933618057,
38195,97426,41039,25.148823731588415,20.611306933618057,
38196,97424,41039,25.148823731588415,20.611306933618057,
